ENSG00000101096	NFATC2	TCGA-SARC	1.0249117746484e-15	2353.7931034483	1.64354852182617e-11	1.64354852182617e-11
ENSG00000181555	SETD2	TCGA-SARC	2.00429599380095e-13	2610.6097560976	3.21388862605983e-09	1.6070445278296e-09
ENSG00000091831	ESR1	TCGA-SARC	1.83107797301231e-08	2901.435483871	0.000293503488294144	3.67039579690318e-05
ENSG00000145675	PIK3R1	TCGA-SARC	1.59918611760685e-11	2918.3086419753	2.56413502097082e-07	8.5481828606478e-08
ENSG00000138413	IDH1	TCGA-SARC	9.26465183406006e-11	3025.9638554217	1.48540162855485e-06	3.71419892027468e-07
ENSG00000185920	PTCH1	TCGA-SARC	1.6912388109217e-07	3028.5737704918	0.00270970282285875	0.000180804703812936
ENSG00000117713	ARID1A	TCGA-SARC	6.10435588619528e-10	3054.4605263158	9.78650335674828e-06	1.95778901982055e-06
ENSG00000173575	CHD2	TCGA-SARC	8.06650495044771e-08	3082.347826087	0.00129257675325974	9.95034410656765e-05
ENSG00000085185	BCORL1	TCGA-SARC	1.67438750397182e-09	3301.0853658537	2.68421060761723e-05	4.47507966894869e-06
ENSG00000139687	RB1	TCGA-SARC	4.71292089314532e-07	3305.5277777778	0.00754962797872949	0.000419868885791547
ENSG00000171862	PTEN	TCGA-SARC	5.40659401707441e-08	3307.7285714286	0.000866460757176345	7.88183105980048e-05
ENSG00000184634	MED12	TCGA-SARC	2.12998343258163e-07	3319.1884057971	0.00341244645733903	0.000213477589530494
ENSG00000198793	MTOR	TCGA-SARC	7.38328783161124e-08	3433.2921348315	0.0011831718750157	9.86653363897649e-05
ENSG00000272333	KMT2B	TCGA-SARC	2.41008140354638e-08	3483.2409638554	0.000386287847360414	4.29422948747442e-05
ENSG00000168769	TET2	TCGA-SARC	2.54760013626323e-06	3627.1232876712	0.0407947209819831	0.00170222149104655
ENSG00000147889	CDKN2A	TCGA-SARC	2.37577655747392e-05	3632.828125	0.380076733664678	0.00976870586555176
ENSG00000085224	ATRX	TCGA-SARC	1.02835499315546e-05	3662.6666666667	0.164567649554669	0.00485020607948265
ENSG00000121879	PIK3CA	TCGA-SARC	6.04587248600432e-05	3716.75	0.96576767091433	0.0153891446326294
ENSG00000142798	HSPG2	TCGA-SARC	9.6675276241763e-06	3720.4852941176	0.154719112097317	0.00469783251458458
ENSG00000168702	LRP1B	TCGA-SARC	1.33723697518108e-06	3736.7804878049	0.0214158501575251	0.000974724187909267
